match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,24.5,8.75,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,24.5,6.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,24.5,6.25,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,29.5,21,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,29.5,17,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,29.5,15,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Trey Kell,Adelaide 36ers,New Zealand Breakers,34.5,19,NA,Pointsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,9.5,1.06,NA,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,9.5,1.05,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,9.5,1.04,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,9.5,1.02,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,9.5,1.02,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,11.5,1.13,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,14.5,1.33,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,14.5,1.33,NA,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,14.5,1.31,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,14.5,1.3,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,14.5,1.3,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,14.5,1.3,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,14.5,1.18,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,17.5,1.75,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,18.5,1.97,1.77,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,18.5,1.87,1.87,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,18.5,1.87,1.87,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,18.5,1.87,1.87,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,18.5,1.87,1.87,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,19.5,2.25,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,19.5,2.25,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,19.5,2.2,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,19.5,2.2,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,19.5,2.2,NA,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,19.5,2.1,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,19.5,1.98,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,24.5,8.5,NA,TAB
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,24.5,5.1,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,24.5,5,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,24.5,5,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,24.5,4.6,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,24.5,4.6,NA,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,24.5,3.8,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,29.5,13,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,29.5,11.75,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,29.5,11,NA,TopSport
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,29.5,10,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Points,Tyler Harvey,Illawarra Hawks,Cairns Taipans,39.5,41,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,9.5,1.62,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,9.5,1.4762,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,9.5,1.45,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,10.5,1.9,1.83,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,11.5,1.95,1.8,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,11.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,14.5,4.3,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,14.5,3.8,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,14.5,2.9,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,19.5,8,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,24.5,17,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,29.5,21,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,William McDowell White,NA,NA,9.5,1.6,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,William McDowell White,NA,NA,10.5,1.87,1.87,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,William McDowell White,NA,NA,14.5,3.35,NA,Neds
NA,NA,NA,Player Points,William McDowell-White,NA,NA,7.5,1.24,NA,BetRight
NA,NA,NA,Player Points,William McDowell-White,NA,NA,9.5,1.5,NA,BetRight
NA,NA,NA,Player Points,William McDowell-White,NA,NA,11.5,2,NA,BetRight
NA,NA,NA,Player Points,William McDowell-White,NA,NA,14.5,3.4,NA,BetRight
NA,NA,NA,Player Points,William McDowell-White,NA,NA,17.5,6.5,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,9.5,1.17,NA,TopSport
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,9.5,1.125,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,9.5,1.12,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,9.5,1.11,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,9.5,1.1,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,9.5,1.06,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,11.5,1.25,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,14.5,1.62,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,14.5,1.58,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,14.5,1.55,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,14.5,1.53,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,14.5,1.5264,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,14.5,1.4,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,15.5,1.78,1.98,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,15.5,1.75,2,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,15.5,1.75,2.01,TopSport
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,16.5,1.98,1.76,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,16.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,16.5,1.85,1.9,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,17.5,2.4,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,19.5,3.5,NA,TopSport
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,19.5,3.4,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,19.5,3.3,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,19.5,3.15,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,19.5,3.1,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,19.5,2.75,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,19.5,2.7,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,24.5,8.75,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,24.5,7.75,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,24.5,6.6,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,24.5,6.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,29.5,23,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,29.5,17,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,29.5,15,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,34.5,19,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Points,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,39.5,41,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,6.5,1.87,1.87,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitch McCarron,Adelaide 36ers,New Zealand Breakers,2.5,1.87,1.87,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,2.5,1.025,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,4.5,1.22,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,6.5,1.87,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,9.5,6,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,12.5,17.5,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,14.5,41,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player assists,Mitch McCarron,Adelaide 36ers,New Zealand Breakers,2.5,1.87,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player assists,Mitch McCarron,Adelaide 36ers,New Zealand Breakers,4.5,6.25,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player assists,Mitch McCarron,Adelaide 36ers,New Zealand Breakers,6.5,17.5,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,5.5,1.95,1.8,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,6.5,1.9,1.85,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,2.5,1.071,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,4.5,1.5,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,6.5,3,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,9.5,13.25,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,12.5,41,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,2.5,1.028,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,4.5,1.23,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,6.5,1.9,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,9.5,6.5,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,12.5,18,NA,Bet365
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,14.5,41,NA,Bet365
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,1.5,1.7,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,4.5,13,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,7.5,41,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Finn Delany,New Zealand Breakers,Adelaide 36ers,1.5,1.7,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Finn Delany,New Zealand Breakers,Adelaide 36ers,4.5,13,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Finn Delany,New Zealand Breakers,Adelaide 36ers,7.5,41,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,1.5,1.01,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,4.5,1.29,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,7.5,3,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,9.5,7,NA,BetRight
NA,NA,NA,Player Assists,Anthony Lamb,NA,NA,1.5,1.18,NA,BetRight
NA,NA,NA,Player Assists,Anthony Lamb,NA,NA,4.5,4.2,NA,BetRight
NA,NA,NA,Player Assists,Anthony Lamb,NA,NA,7.5,26,NA,BetRight
NA,NA,NA,Player Assists,William McDowell-White,NA,NA,1.5,1.01,NA,BetRight
NA,NA,NA,Player Assists,William McDowell-White,NA,NA,4.5,1.32,NA,BetRight
NA,NA,NA,Player Assists,William McDowell-White,NA,NA,7.5,3.2,NA,BetRight
NA,NA,NA,Player Assists,William McDowell-White,NA,NA,9.5,7.5,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,1.5,2.1,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,4.5,21,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,7.5,41,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Trey Kell,Adelaide 36ers,New Zealand Breakers,1.5,1.3,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Trey Kell,Adelaide 36ers,New Zealand Breakers,4.5,5.5,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Trey Kell,Adelaide 36ers,New Zealand Breakers,7.5,34,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,1.5,1.3,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,4.5,5.5,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,7.5,34,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,1.5,1.09,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,4.5,2.4,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,7.5,11,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,9.5,29,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,1.5,1.13,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,4.5,3,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,7.5,15,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,9.5,34,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Gary Clark,Illawarra Hawks,Cairns Taipans,1.5,1.88,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Gary Clark,Illawarra Hawks,Cairns Taipans,4.5,17,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Gary Clark,Illawarra Hawks,Cairns Taipans,7.5,41,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Sam Froling,Illawarra Hawks,Cairns Taipans,1.5,1.36,NA,BetRight
